season,date,round,home_team,away_team,home_matches_before,away_matches_before,home_avg_goals_for,home_avg_goals_against,away_avg_goals_for,away_avg_goals_against,home_win_rate,away_win_rate,home_home_win_rate,away_away_win_rate,home_recent_points_5,away_recent_points_5,home_days_since_match,away_days_since_match,result,home_has_previous_match,away_has_previous_match,home_days_since_match_capped,away_days_since_match_capped,home_goal_scoring_edge,home_defensive_edge,home_attack_vs_away_defense,away_attack_vs_home_defense,win_rate_edge,venue_win_rate_edge,recent_points_edge,experience_edge,days_since_match_edge,abs_win_rate_gap,abs_venue_win_rate_gap,abs_recent_points_gap,abs_goal_scoring_gap,abs_defensive_gap,combined_recent_points,combined_win_rate,combined_avg_goals_for,combined_avg_goals_against,win_rate_balance,recent_form_balance
2024-25,2024-12-10,League phase,Atalanta,Real Madrid,28,171,1.8214285714285714,1.5714285714285714,2.280701754385965,1.0467836257309941,0.39285714285714285,0.6549707602339181,0.21428571428571427,0.5764705882352941,11,6,14,13,A,1,1,14,13,-0.4592731829573935,-0.5246449456975772,0.7746449456975772,0.7092731829573935,-0.26211361737677524,-0.36218487394957977,5,-143,1,0.26211361737677524,0.36218487394957977,5,0.4592731829573935,0.5246449456975772,17,1.0478279030910609,4.102130325814536,2.6182121971595658,0.7378863826232247,0.6666666666666667
2024-25,2024-12-10,League phase,Brest,PSV,5,33,1.8,1.2,1.121212121212121,1.5454545454545454,0.6,0.21212121212121213,0.5,0.0625,10,8,14,13,H,1,1,14,13,0.6787878787878789,0.34545454545454546,0.25454545454545463,-0.07878787878787885,0.3878787878787878,0.4375,2,-28,1,0.3878787878787878,0.4375,2,0.6787878787878789,0.34545454545454546,18,0.8121212121212121,2.921212121212121,2.745454545454545,0.6121212121212122,0.8666666666666667
2024-25,2024-12-10,League phase,Club Brugge,Sporting CP,43,37,0.8837209302325582,1.8372093023255813,1.5405405405405406,1.6756756756756757,0.20930232558139536,0.35135135135135137,0.19047619047619047,0.2222222222222222,7,10,13,14,H,1,1,13,14,-0.6568196103079824,-0.16153362664990567,-0.7919547454431175,-0.29666876178504076,-0.142049025769956,-0.031746031746031744,-3,6,-1,0.142049025769956,0.031746031746031744,3,0.6568196103079824,0.16153362664990567,17,0.5606536769327467,2.4242614707730987,3.512884978001257,0.857950974230044,0.8
2024-25,2024-12-10,League phase,Dinamo Zagreb,Celtic,41,43,0.7560975609756098,2.5365853658536586,0.9534883720930233,2.3488372093023258,0.12195121951219512,0.18604651162790697,0.15,0.09523809523809523,7,8,13,13,D,1,1,13,13,-0.19739081111741352,-0.1877481565513328,-1.592739648326716,-1.5830969937606354,-0.06409529211571185,0.05476190476190476,-1,-2,0,0.06409529211571185,0.05476190476190476,1,0.19739081111741352,0.1877481565513328,15,0.3079977311401021,1.7095859330686332,4.885422575155984,0.9359047078842881,0.9333333333333333
2024-25,2024-12-10,League phase,Girona,Liverpool,5,76,0.8,1.8,2.1184210526315788,1.0789473684210527,0.2,0.6052631578947368,0.5,0.5526315789473685,3,15,13,13,A,1,1,13,13,-1.3184210526315787,-0.7210526315789474,-0.2789473684210526,0.3184210526315787,-0.4052631578947368,-0.052631578947368474,-12,-71,0,0.4052631578947368,0.052631578947368474,12,1.3184210526315787,0.7210526315789474,18,0.8052631578947369,2.9184210526315786,2.878947368421053,0.5947368421052632,0.19999999999999996
2024-25,2024-12-10,League phase,Leverkusen,Inter,55,70,1.290909090909091,1.4727272727272727,1.3714285714285714,1.1428571428571428,0.34545454545454546,0.45714285714285713,0.5185185185185185,0.37142857142857144,10,13,14,14,H,1,1,14,14,-0.08051948051948044,-0.32987012987012987,0.1480519480519482,-0.10129870129870122,-0.11168831168831167,0.14708994708994705,-3,-15,0,0.11168831168831167,0.14708994708994705,3,0.08051948051948044,0.32987012987012987,23,0.8025974025974025,2.6623376623376624,2.6155844155844155,0.8883116883116884,0.8
2024-25,2024-12-10,League phase,RB Leipzig,Aston Villa,51,5,1.6470588235294117,1.803921568627451,1.2,0.2,0.43137254901960786,0.6,0.46153846153846156,0.5,0,10,14,13,A,1,1,14,13,0.44705882352941173,-1.603921568627451,1.4470588235294117,-0.603921568627451,-0.1686274509803921,-0.038461538461538436,-10,46,1,0.1686274509803921,0.038461538461538436,10,0.44705882352941173,1.603921568627451,10,1.0313725490196077,2.8470588235294114,2.003921568627451,0.8313725490196079,0.33333333333333337
2024-25,2024-12-10,League phase,RB Salzburg,Paris SG,37,120,1.2972972972972974,2.054054054054054,2.0166666666666666,1.125,0.24324324324324326,0.5333333333333333,0.2777777777777778,0.4666666666666667,3,4,14,14,A,1,1,14,14,-0.7193693693693692,-0.929054054054054,0.17229729729729737,-0.03738738738738734,-0.29009009009009007,-0.18888888888888888,-1,-83,0,0.29009009009009007,0.18888888888888888,1,0.7193693693693692,0.929054054054054,7,0.7765765765765766,3.313963963963964,3.179054054054054,0.70990990990991,0.9333333333333333
2024-25,2024-12-10,League phase,Shakhtar D.,Bayern Munich,93,158,1.3333333333333333,1.7204301075268817,2.4556962025316458,0.9683544303797469,0.3225806451612903,0.689873417721519,0.3695652173913043,0.5875,4,9,13,14,A,1,1,13,14,-1.1223628691983125,-0.7520756771471349,0.36497890295358637,0.735266095004764,-0.3672927725602287,-0.2179347826086957,-5,-65,-1,0.3672927725602287,0.2179347826086957,5,1.1223628691983125,0.7520756771471349,13,1.0124540628828094,3.7890295358649793,2.6887845379066286,0.6327072274397714,0.6666666666666667
2024-25,2024-12-11,League phase,Arsenal,Monaco,71,39,1.8450704225352113,1.295774647887324,1.2564102564102564,1.5897435897435896,0.5211267605633803,0.3333333333333333,0.6571428571428571,0.2631578947368421,10,10,15,14,H,1,1,15,14,0.5886601661249549,0.29396894185626565,0.2553268327916216,-0.039364391477067606,0.18779342723004694,0.39398496240601505,0,32,1,0.18779342723004694,0.39398496240601505,0,0.5886601661249549,0.29396894185626565,20,0.8544600938967135,3.1014806789454674,2.8855182376309134,0.812206572769953,1.0
2024-25,2024-12-11,League phase,Atlético Madrid,Slovan Bratislava,110,5,1.4272727272727272,0.9636363636363636,0.8,3.6,0.4909090909090909,0.0,0.6415094339622641,0.0,9,0,15,15,H,1,1,15,15,0.6272727272727272,2.6363636363636367,-2.172727272727273,-0.16363636363636358,0.4909090909090909,0.6415094339622641,9,105,0,0.4909090909090909,0.6415094339622641,9,0.6272727272727272,2.6363636363636367,9,0.4909090909090909,2.2272727272727275,4.5636363636363635,0.509090909090909,0.4
2024-25,2024-12-11,League phase,Benfica,Bologna,101,5,1.3366336633663367,1.495049504950495,0.2,1.4,0.36633663366336633,0.0,0.46,0.0,9,1,14,14,D,1,1,14,14,1.1366336633663368,-0.09504950495049513,-0.0633663366336632,-1.295049504950495,0.36633663366336633,0.46,8,96,0,0.36633663366336633,0.46,8,1.1366336633663368,0.09504950495049513,10,0.36633663366336633,1.5366336633663367,2.895049504950495,0.6336633663366337,0.4666666666666667
2024-25,2024-12-11,League phase,Dortmund,Barcelona,111,146,1.7207207207207207,1.2792792792792793,2.1301369863013697,1.0616438356164384,0.4774774774774775,0.6164383561643836,0.5714285714285714,0.4722222222222222,12,12,14,15,A,1,1,14,15,-0.40941626558064903,-0.21763544366284093,0.6590768851042823,0.8508577070220904,-0.1389608786869061,0.09920634920634919,0,-35,-1,0.1389608786869061,0.09920634920634919,0,0.40941626558064903,0.21763544366284093,24,1.093915833641861,3.85085770702209,2.340923114895718,0.8610391213130939,1.0
2024-25,2024-12-11,League phase,Feyenoord,Sparta Prague,17,5,1.411764705882353,2.176470588235294,1.0,2.8,0.29411764705882354,0.2,0.375,0.0,7,4,15,15,H,1,1,15,15,0.41176470588235303,0.6235294117647059,-1.3882352941176468,-1.176470588235294,0.09411764705882353,0.375,3,12,0,0.09411764705882353,0.375,3,0.41176470588235303,0.6235294117647059,11,0.49411764705882355,2.4117647058823533,4.976470588235294,0.9058823529411765,0.8
2024-25,2024-12-11,League phase,Juventus,Manchester City,105,130,1.542857142857143,1.0095238095238095,2.146153846153846,1.146153846153846,0.5238095238095238,0.5692307692307692,0.6037735849056604,0.47619047619047616,8,8,14,15,H,1,1,14,15,-0.6032967032967032,0.1366300366300366,0.39670329670329685,1.1366300366300366,-0.04542124542124537,0.1275831087151842,0,-25,-1,0.04542124542124537,0.1275831087151842,0,0.6032967032967032,0.1366300366300366,16,1.0930402930402932,3.6890109890109892,2.1556776556776556,0.9545787545787546,1.0
2024-25,2024-12-11,League phase,Lille,Sturm Graz,31,5,0.9354838709677419,1.4838709677419355,0.4,1.2,0.25806451612903225,0.2,0.13333333333333333,0.0,10,3,14,14,H,1,1,14,14,0.5354838709677419,-0.28387096774193554,-0.2645161290322581,-1.0838709677419356,0.05806451612903224,0.13333333333333333,7,26,0,0.05806451612903224,0.13333333333333333,7,0.5354838709677419,0.28387096774193554,13,0.45806451612903226,1.335483870967742,2.6838709677419352,0.9419354838709677,0.5333333333333333
2024-25,2024-12-11,League phase,Milan,Red Star,63,23,1.2222222222222223,1.2380952380952381,1.0434782608695652,3.0,0.3333333333333333,0.13043478260869565,0.3870967741935484,0.0,9,3,15,14,H,1,1,15,14,0.17874396135265713,1.7619047619047619,-1.7777777777777777,-0.19461697722567295,0.20289855072463767,0.3870967741935484,6,40,1,0.20289855072463767,0.3870967741935484,6,0.17874396135265713,1.7619047619047619,12,0.46376811594202894,2.2657004830917877,4.238095238095238,0.7971014492753623,0.6
2024-25,2024-12-11,League phase,Stuttgart,Young Boys,5,23,0.8,2.2,0.8695652173913043,2.347826086956522,0.2,0.13043478260869565,0.0,0.0,4,0,14,15,H,1,1,14,15,-0.06956521739130428,0.14782608695652177,-1.547826086956522,-1.330434782608696,0.06956521739130436,0.0,4,-18,-1,0.06956521739130436,0.0,4,0.06956521739130428,0.14782608695652177,4,0.33043478260869563,1.6695652173913045,4.547826086956523,0.9304347826086956,0.7333333333333334
2024-25,2025-01-21,League phase,Atalanta,Sturm Graz,29,6,1.8275862068965518,1.6206896551724137,0.6666666666666666,1.5,0.3793103448275862,0.16666666666666666,0.2,0.0,10,3,42,41,H,1,1,42,41,1.160919540229885,-0.1206896551724137,0.3275862068965518,-0.9540229885057471,0.21264367816091953,0.2,7,23,1,0.21264367816091953,0.2,7,1.160919540229885,0.1206896551724137,13,0.5459770114942528,2.4942528735632186,3.1206896551724137,0.7873563218390804,0.5333333333333333
2024-25,2025-01-21,League phase,Atlético Madrid,Leverkusen,111,56,1.4414414414414414,0.963963963963964,1.2857142857142858,1.4464285714285714,0.4954954954954955,0.35714285714285715,0.6481481481481481,0.17857142857142858,9,10,41,42,H,1,1,41,42,0.15572715572715556,0.4824646074646074,-0.004987129987130023,0.3217503217503218,0.13835263835263834,0.46957671957671954,-1,55,-1,0.13835263835263834,0.46957671957671954,1,0.15572715572715556,0.4824646074646074,19,0.8526383526383526,2.7271557271557274,2.4103925353925355,0.8616473616473617,0.9333333333333333
2024-25,2025-01-21,League phase,Benfica,Barcelona,102,147,1.3235294117647058,1.4803921568627452,2.1360544217687076,1.0680272108843538,0.3627450980392157,0.6190476190476191,0.45098039215686275,0.4794520547945205,7,15,41,41,A,1,1,41,41,-0.8125250100040018,-0.41236494597839135,0.255502200880352,0.6556622649059625,-0.2563025210084034,-0.02847166263765777,-8,-45,0,0.2563025210084034,0.02847166263765777,8,0.8125250100040018,0.41236494597839135,22,0.9817927170868348,3.4595838335334133,2.548419367747099,0.7436974789915967,0.4666666666666667
2024-25,2025-01-21,League phase,Bologna,Dortmund,6,112,0.16666666666666666,1.1666666666666667,1.7232142857142858,1.2946428571428572,0.0,0.4732142857142857,0.0,0.38181818181818183,1,9,41,41,H,1,1,41,41,-1.556547619047619,0.12797619047619047,-1.1279761904761905,0.5565476190476191,-0.4732142857142857,-0.38181818181818183,-8,-106,0,0.4732142857142857,0.38181818181818183,8,1.556547619047619,0.12797619047619047,10,0.4732142857142857,1.8898809523809526,2.4613095238095237,0.5267857142857143,0.4666666666666667
2024-25,2025-01-21,League phase,Club Brugge,Juventus,44,106,0.9090909090909091,1.8181818181818181,1.5471698113207548,1.0,0.22727272727272727,0.5283018867924528,0.22727272727272727,0.4423076923076923,10,8,42,41,D,1,1,42,41,-0.6380789022298458,-0.8181818181818181,-0.09090909090909094,-0.2710120068610633,-0.30102915951972553,-0.21503496503496503,2,-62,1,0.30102915951972553,0.21503496503496503,2,0.6380789022298458,0.8181818181818181,18,0.7555746140651801,2.456260720411664,2.8181818181818183,0.6989708404802745,0.8666666666666667
2024-25,2025-01-21,League phase,Liverpool,Lille,77,32,2.103896103896104,1.0649350649350648,1.0,1.5,0.6103896103896104,0.28125,0.6578947368421053,0.375,15,13,42,41,H,1,1,42,41,1.103896103896104,0.43506493506493515,0.6038961038961039,-0.06493506493506485,0.32913961038961037,0.2828947368421053,2,45,1,0.32913961038961037,0.2828947368421053,2,1.103896103896104,0.43506493506493515,28,0.8916396103896104,3.103896103896104,2.5649350649350646,0.6708603896103896,0.8666666666666667
2024-25,2025-01-21,League phase,Monaco,Aston Villa,40,6,1.225,1.625,1.5,0.5,0.325,0.6666666666666666,0.4,0.6666666666666666,7,10,41,42,H,1,1,41,42,-0.2749999999999999,-1.125,0.7250000000000001,-0.125,-0.3416666666666666,-0.2666666666666666,-3,34,-1,0.3416666666666666,0.2666666666666666,3,0.2749999999999999,1.125,17,0.9916666666666667,2.725,2.125,0.6583333333333334,0.8
2024-25,2025-01-21,League phase,Red Star,PSV,24,34,1.0416666666666667,2.9583333333333335,1.088235294117647,1.5294117647058822,0.125,0.20588235294117646,0.25,0.058823529411764705,3,8,41,42,A,1,1,41,42,-0.04656862745098023,-1.4289215686274512,-0.4877450980392155,-1.8700980392156865,-0.08088235294117646,0.19117647058823528,-5,-10,-1,0.08088235294117646,0.19117647058823528,5,0.04656862745098023,1.4289215686274512,11,0.33088235294117646,2.1299019607843137,4.487745098039216,0.9191176470588236,0.6666666666666667
2024-25,2025-01-21,League phase,Slovan Bratislava,Stuttgart,6,6,0.8333333333333334,3.5,1.5,2.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0,7,41,41,A,1,1,41,41,-0.6666666666666666,-1.5,-1.1666666666666665,-2.0,-0.3333333333333333,-0.3333333333333333,-7,0,0,0.3333333333333333,0.3333333333333333,7,0.6666666666666666,1.5,7,0.3333333333333333,2.3333333333333335,5.5,0.6666666666666667,0.5333333333333333
2024-25,2025-01-22,League phase,Arsenal,Dinamo Zagreb,72,42,1.8611111111111112,1.2777777777777777,0.7380952380952381,2.4761904761904763,0.5277777777777778,0.11904761904761904,0.6666666666666666,0.09523809523809523,12,8,42,43,H,1,1,42,43,1.123015873015873,1.1984126984126986,-0.6150793650793651,-0.5396825396825395,0.4087301587301587,0.5714285714285714,4,30,-1,0.4087301587301587,0.5714285714285714,4,1.123015873015873,1.1984126984126986,20,0.6468253968253969,2.5992063492063493,3.753968253968254,0.5912698412698413,0.7333333333333334
2024-25,2025-01-22,League phase,Celtic,Young Boys,44,24,0.9318181818181818,2.2954545454545454,0.875,2.4583333333333335,0.18181818181818182,0.125,0.2727272727272727,0.0,6,0,43,42,H,1,1,43,42,0.05681818181818177,0.16287878787878807,-1.5265151515151518,-1.4204545454545454,0.05681818181818182,0.2727272727272727,6,20,1,0.05681818181818182,0.2727272727272727,6,0.05681818181818177,0.16287878787878807,6,0.3068181818181818,1.8068181818181817,4.753787878787879,0.9431818181818181,0.6
2024-25,2025-01-22,League phase,Feyenoord,Bayern Munich,18,159,1.5555555555555556,2.1666666666666665,2.4716981132075473,0.9685534591194969,0.3333333333333333,0.6918238993710691,0.4444444444444444,0.5925925925925926,10,9,42,43,H,1,1,42,43,-0.9161425576519917,-1.1981132075471697,0.5870020964360587,0.30503144654088077,-0.3584905660377358,-0.14814814814814814,1,-141,-1,0.3584905660377358,0.14814814814814814,1,0.9161425576519917,1.1981132075471697,19,1.0251572327044025,4.027253668763103,3.135220125786163,0.6415094339622642,0.9333333333333333
2024-25,2025-01-22,League phase,Milan,Girona,64,6,1.234375,1.234375,0.6666666666666666,1.6666666666666667,0.34375,0.16666666666666666,0.40625,0.0,12,3,42,43,H,1,1,42,43,0.5677083333333334,0.43229166666666674,-0.43229166666666674,-0.5677083333333334,0.17708333333333334,0.40625,9,58,-1,0.17708333333333334,0.40625,9,0.5677083333333334,0.43229166666666674,15,0.5104166666666666,1.9010416666666665,2.901041666666667,0.8229166666666666,0.4
2024-25,2025-01-22,League phase,Paris SG,Manchester City,121,131,2.024793388429752,1.115702479338843,2.1297709923664123,1.1526717557251909,0.5371900826446281,0.5648854961832062,0.6,0.46875,4,7,43,42,H,1,1,43,42,-0.10497760393666011,0.03696927638634784,0.8721216327045613,1.0140685130275693,-0.027695413538578073,0.13124999999999998,-3,-10,1,0.027695413538578073,0.13124999999999998,3,0.10497760393666011,0.03696927638634784,11,1.1020755788278342,4.154564380796165,2.2683742350640337,0.9723045864614219,0.8
2024-25,2025-01-22,League phase,RB Leipzig,Sporting CP,52,38,1.6538461538461537,1.8269230769230769,1.5263157894736843,1.6842105263157894,0.4230769230769231,0.34210526315789475,0.4444444444444444,0.21052631578947367,0,7,43,43,H,1,1,43,43,0.12753036437246945,-0.1427125506072875,-0.030364372469635637,-0.3006072874493926,0.08097165991902833,0.23391812865497075,-7,14,0,0.08097165991902833,0.23391812865497075,7,0.12753036437246945,0.1427125506072875,7,0.7651821862348178,3.1801619433198383,3.511133603238866,0.9190283400809717,0.5333333333333333
2024-25,2025-01-22,League phase,Real Madrid,RB Salzburg,172,38,2.2848837209302326,1.052325581395349,1.263157894736842,2.0789473684210527,0.6569767441860465,0.23684210526315788,0.7325581395348837,0.21052631578947367,6,3,43,43,H,1,1,43,43,1.0217258261933906,1.0266217870257037,0.20593635250917997,0.2108323133414931,0.4201346389228886,0.52203182374541,3,134,0,0.4201346389228886,0.52203182374541,3,1.0217258261933906,1.0266217870257037,9,0.8938188494492043,3.5480416156670747,3.1312729498164016,0.5798653610771114,0.8
2024-25,2025-01-22,League phase,Shakhtar D.,Brest,94,6,1.3297872340425532,1.7553191489361701,1.6666666666666667,1.0,0.3191489361702128,0.6666666666666666,0.3617021276595745,0.6666666666666666,3,10,43,43,H,1,1,43,43,-0.3368794326241136,-0.7553191489361701,0.32978723404255317,-0.0886524822695034,-0.34751773049645385,-0.30496453900709214,-7,88,0,0.34751773049645385,0.30496453900709214,7,0.3368794326241136,0.7553191489361701,13,0.9858156028368794,2.99645390070922,2.75531914893617,0.6524822695035462,0.5333333333333333
2024-25,2025-01-22,League phase,Sparta Prague,Inter,6,71,1.1666666666666667,3.0,1.352112676056338,1.1408450704225352,0.16666666666666666,0.4507042253521127,0.3333333333333333,0.3611111111111111,1,12,42,43,A,1,1,42,43,-0.18544600938967126,-1.8591549295774648,0.025821596244131495,-1.647887323943662,-0.284037558685446,-0.02777777777777779,-11,-65,-1,0.284037558685446,0.02777777777777779,11,0.18544600938967126,1.8591549295774648,13,0.6173708920187794,2.518779342723005,4.140845070422535,0.715962441314554,0.2666666666666667
2024-25,2025-01-29,League phase,Aston Villa,Celtic,7,45,1.2857142857142858,0.5714285714285714,0.9333333333333333,2.2444444444444445,0.5714285714285714,0.2,0.6666666666666666,0.09090909090909091,7,9,8,7,H,1,1,8,7,0.35238095238095246,1.673015873015873,-0.9587301587301587,0.36190476190476195,0.3714285714285714,0.5757575757575757,-2,-38,1,0.3714285714285714,0.5757575757575757,2,0.35238095238095246,1.673015873015873,16,0.7714285714285714,2.219047619047619,2.8158730158730156,0.6285714285714286,0.8666666666666667
2024-25,2025-01-29,League phase,Barcelona,Atalanta,148,30,2.1554054054054053,1.087837837837838,1.9333333333333333,1.5666666666666667,0.6216216216216216,0.4,0.7567567567567568,0.5714285714285714,15,10,8,8,D,1,1,8,8,0.2220720720720719,0.4788288288288287,0.5887387387387386,0.8454954954954954,0.22162162162162158,0.1853281853281854,5,118,0,0.22162162162162158,0.1853281853281854,5,0.2220720720720719,0.4788288288288287,25,1.0216216216216216,4.088738738738739,2.6545045045045046,0.7783783783783784,0.6666666666666667
2024-25,2025-01-29,League phase,Bayern Munich,Slovan Bratislava,160,7,2.45625,0.98125,0.8571428571428571,3.4285714285714284,0.6875,0.0,0.7948717948717948,0.0,9,0,7,8,H,1,1,7,8,1.5991071428571426,2.4473214285714286,-0.9723214285714286,-0.12410714285714286,0.6875,0.7948717948717948,9,153,-1,0.6875,0.7948717948717948,9,1.5991071428571426,2.4473214285714286,9,0.6875,3.313392857142857,4.409821428571428,0.3125,0.4
